center,left,right,steering,throttle,brake,speed
IMG/center_2017_01_26_21_23_45_229.jpg, IMG/left_2017_01_26_21_23_45_229.jpg, IMG/right_2017_01_26_21_23_45_229.jpg,-0.2705669,0,0,9.399571
IMG/center_2017_01_26_21_23_45_352.jpg, IMG/left_2017_01_26_21_23_45_352.jpg, IMG/right_2017_01_26_21_23_45_352.jpg,0,0,0,9.267995
IMG/center_2017_01_26_21_23_45_474.jpg, IMG/left_2017_01_26_21_23_45_474.jpg, IMG/right_2017_01_26_21_23_45_474.jpg,0,0,0,9.137849
IMG/center_2017_01_26_21_23_45_578.jpg, IMG/left_2017_01_26_21_23_45_578.jpg, IMG/right_2017_01_26_21_23_45_578.jpg,0,0,0,9.04631
IMG/center_2017_01_26_21_23_45_688.jpg, IMG/left_2017_01_26_21_23_45_688.jpg, IMG/right_2017_01_26_21_23_45_688.jpg,0,0,0,8.955515
IMG/center_2017_01_26_21_23_45_808.jpg, IMG/left_2017_01_26_21_23_45_808.jpg, IMG/right_2017_01_26_21_23_45_808.jpg,0,0,0,8.847761
IMG/center_2017_01_26_21_23_45_919.jpg, IMG/left_2017_01_26_21_23_45_919.jpg, IMG/right_2017_01_26_21_23_45_919.jpg,-0.08126092,0,0,8.739062
IMG/center_2017_01_26_21_23_46_032.jpg, IMG/left_2017_01_26_21_23_46_032.jpg, IMG/right_2017_01_26_21_23_46_032.jpg,-0.4214909,0,0,8.59049
IMG/center_2017_01_26_21_23_46_144.jpg, IMG/left_2017_01_26_21_23_46_144.jpg, IMG/right_2017_01_26_21_23_46_144.jpg,-0.757059,0,0,8.354452
IMG/center_2017_01_26_21_23_46_252.jpg, IMG/left_2017_01_26_21_23_46_252.jpg, IMG/right_2017_01_26_21_23_46_252.jpg,-0.921412,0,0,8.12104
IMG/center_2017_01_26_21_23_46_370.jpg, IMG/left_2017_01_26_21_23_46_370.jpg, IMG/right_2017_01_26_21_23_46_370.jpg,-0.570193,0,0,8.059292
IMG/center_2017_01_26_21_23_46_475.jpg, IMG/left_2017_01_26_21_23_46_475.jpg, IMG/right_2017_01_26_21_23_46_475.jpg,-0.254293,0,0,7.974095
IMG/center_2017_01_26_21_23_46_588.jpg, IMG/left_2017_01_26_21_23_46_588.jpg, IMG/right_2017_01_26_21_23_46_588.jpg,0,0,0,7.872761
IMG/center_2017_01_26_21_23_46_700.jpg, IMG/left_2017_01_26_21_23_46_700.jpg, IMG/right_2017_01_26_21_23_46_700.jpg,-0.3351601,0,0,7.748607
IMG/center_2017_01_26_21_23_46_812.jpg, IMG/left_2017_01_26_21_23_46_812.jpg, IMG/right_2017_01_26_21_23_46_812.jpg,-0.6722671,0,0,7.584547
IMG/center_2017_01_26_21_23_46_928.jpg, IMG/left_2017_01_26_21_23_46_928.jpg, IMG/right_2017_01_26_21_23_46_928.jpg,-1,0,0,7.327101
IMG/center_2017_01_26_21_23_47_039.jpg, IMG/left_2017_01_26_21_23_47_039.jpg, IMG/right_2017_01_26_21_23_47_039.jpg,-1,0,0,7.181326
IMG/center_2017_01_26_21_23_47_151.jpg, IMG/left_2017_01_26_21_23_47_151.jpg, IMG/right_2017_01_26_21_23_47_151.jpg,-0.896566,0,0,7.092863
IMG/center_2017_01_26_21_23_47_254.jpg, IMG/left_2017_01_26_21_23_47_254.jpg, IMG/right_2017_01_26_21_23_47_254.jpg,-0.591433,0,0,7.049048
IMG/center_2017_01_26_21_23_47_373.jpg, IMG/left_2017_01_26_21_23_47_373.jpg, IMG/right_2017_01_26_21_23_47_373.jpg,-0.231043,0,0,6.979836
IMG/center_2017_01_26_21_23_47_507.jpg, IMG/left_2017_01_26_21_23_47_507.jpg, IMG/right_2017_01_26_21_23_47_507.jpg,0,0,0,6.858859
IMG/center_2017_01_26_21_23_47_634.jpg, IMG/left_2017_01_26_21_23_47_634.jpg, IMG/right_2017_01_26_21_23_47_634.jpg,0,0.119835,0,6.826745
IMG/center_2017_01_26_21_23_47_741.jpg, IMG/left_2017_01_26_21_23_47_741.jpg, IMG/right_2017_01_26_21_23_47_741.jpg,0,0.4435471,0,7.274714
IMG/center_2017_01_26_21_23_47_851.jpg, IMG/left_2017_01_26_21_23_47_851.jpg, IMG/right_2017_01_26_21_23_47_851.jpg,0,0.774846,0,8.020855
IMG/center_2017_01_26_21_23_47_988.jpg, IMG/left_2017_01_26_21_23_47_988.jpg, IMG/right_2017_01_26_21_23_47_988.jpg,0,1,0,9.579189
IMG/center_2017_01_26_21_23_48_092.jpg, IMG/left_2017_01_26_21_23_48_092.jpg, IMG/right_2017_01_26_21_23_48_092.jpg,0,1,0,10.69071
IMG/center_2017_01_26_21_23_48_208.jpg, IMG/left_2017_01_26_21_23_48_208.jpg, IMG/right_2017_01_26_21_23_48_208.jpg,0,1,0,12.14026
IMG/center_2017_01_26_21_23_48_326.jpg, IMG/left_2017_01_26_21_23_48_326.jpg, IMG/right_2017_01_26_21_23_48_326.jpg,0,1,0,13.195
IMG/center_2017_01_26_21_23_48_469.jpg, IMG/left_2017_01_26_21_23_48_469.jpg, IMG/right_2017_01_26_21_23_48_469.jpg,0,1,0,14.7716
IMG/center_2017_01_26_21_23_48_558.jpg, IMG/left_2017_01_26_21_23_48_558.jpg, IMG/right_2017_01_26_21_23_48_558.jpg,0,1,0,15.90345
IMG/center_2017_01_26_21_23_48_662.jpg, IMG/left_2017_01_26_21_23_48_662.jpg, IMG/right_2017_01_26_21_23_48_662.jpg,0,1,0,16.89133
IMG/center_2017_01_26_21_23_48_771.jpg, IMG/left_2017_01_26_21_23_48_771.jpg, IMG/right_2017_01_26_21_23_48_771.jpg,0,1,0,17.9702
IMG/center_2017_01_26_21_23_48_880.jpg, IMG/left_2017_01_26_21_23_48_880.jpg, IMG/right_2017_01_26_21_23_48_880.jpg,0,1,0,19.19713
IMG/center_2017_01_26_21_23_49_209.jpg, IMG/left_2017_01_26_21_23_49_209.jpg, IMG/right_2017_01_26_21_23_49_209.jpg,-0.06698692,1,0,22.41079
IMG/center_2017_01_26_21_23_49_318.jpg, IMG/left_2017_01_26_21_23_49_318.jpg, IMG/right_2017_01_26_21_23_49_318.jpg,-0.39054,0.91006,0,23.4214
IMG/center_2017_01_26_21_23_49_426.jpg, IMG/left_2017_01_26_21_23_49_426.jpg, IMG/right_2017_01_26_21_23_49_426.jpg,-0.5318431,0.584227,0,23.83101
IMG/center_2017_01_26_21_23_49_536.jpg, IMG/left_2017_01_26_21_23_49_536.jpg, IMG/right_2017_01_26_21_23_49_536.jpg,-0.202959,0.255343,0,24.04358
IMG/center_2017_01_26_21_23_51_257.jpg, IMG/left_2017_01_26_21_23_51_257.jpg, IMG/right_2017_01_26_21_23_51_257.jpg,-0.102072,0,0,20.23754
IMG/center_2017_01_26_21_23_51_365.jpg, IMG/left_2017_01_26_21_23_51_365.jpg, IMG/right_2017_01_26_21_23_51_365.jpg,-0.426372,0,0,19.91467
IMG/center_2017_01_26_21_23_51_478.jpg, IMG/left_2017_01_26_21_23_51_478.jpg, IMG/right_2017_01_26_21_23_51_478.jpg,-0.08918399,0,0,19.68807
IMG/center_2017_01_26_21_23_51_592.jpg, IMG/left_2017_01_26_21_23_51_592.jpg, IMG/right_2017_01_26_21_23_51_592.jpg,0,0,0,19.41479
IMG/center_2017_01_26_21_23_51_703.jpg, IMG/left_2017_01_26_21_23_51_703.jpg, IMG/right_2017_01_26_21_23_51_703.jpg,0,0,0,19.09339
IMG/center_2017_01_26_21_23_51_817.jpg, IMG/left_2017_01_26_21_23_51_817.jpg, IMG/right_2017_01_26_21_23_51_817.jpg,-0.107715,0,0,18.78478
IMG/center_2017_01_26_21_23_51_935.jpg, IMG/left_2017_01_26_21_23_51_935.jpg, IMG/right_2017_01_26_21_23_51_935.jpg,-0.461064,0,0,18.41238
IMG/center_2017_01_26_21_23_52_045.jpg, IMG/left_2017_01_26_21_23_52_045.jpg, IMG/right_2017_01_26_21_23_52_045.jpg,-0.7922161,0,0,18.37293
IMG/center_2017_01_26_21_23_52_159.jpg, IMG/left_2017_01_26_21_23_52_159.jpg, IMG/right_2017_01_26_21_23_52_159.jpg,-0.902251,0,0,17.84361
IMG/center_2017_01_26_21_23_52_297.jpg, IMG/left_2017_01_26_21_23_52_297.jpg, IMG/right_2017_01_26_21_23_52_297.jpg,-0.5583611,0,0,17.69652
IMG/center_2017_01_26_21_23_52_417.jpg, IMG/left_2017_01_26_21_23_52_417.jpg, IMG/right_2017_01_26_21_23_52_417.jpg,-0.1983911,0,0,17.50282
IMG/center_2017_01_26_21_23_52_541.jpg, IMG/left_2017_01_26_21_23_52_541.jpg, IMG/right_2017_01_26_21_23_52_541.jpg,0,0,0,17.27178
IMG/center_2017_01_26_21_23_52_665.jpg, IMG/left_2017_01_26_21_23_52_665.jpg, IMG/right_2017_01_26_21_23_52_665.jpg,0,0,0,17.06227
IMG/center_2017_01_26_21_23_52_791.jpg, IMG/left_2017_01_26_21_23_52_791.jpg, IMG/right_2017_01_26_21_23_52_791.jpg,0,0,0,16.85842
IMG/center_2017_01_26_21_23_52_915.jpg, IMG/left_2017_01_26_21_23_52_915.jpg, IMG/right_2017_01_26_21_23_52_915.jpg,0,0,0,16.65968
IMG/center_2017_01_26_21_23_53_040.jpg, IMG/left_2017_01_26_21_23_53_040.jpg, IMG/right_2017_01_26_21_23_53_040.jpg,0,0,0,15.88844
IMG/center_2017_01_26_21_23_53_161.jpg, IMG/left_2017_01_26_21_23_53_161.jpg, IMG/right_2017_01_26_21_23_53_161.jpg,0,0,0,15.70253
IMG/center_2017_01_26_21_23_53_279.jpg, IMG/left_2017_01_26_21_23_53_279.jpg, IMG/right_2017_01_26_21_23_53_279.jpg,0,0,0,15.52122
IMG/center_2017_01_26_21_23_53_398.jpg, IMG/left_2017_01_26_21_23_53_398.jpg, IMG/right_2017_01_26_21_23_53_398.jpg,0,0,0,15.345
IMG/center_2017_01_26_21_23_53_520.jpg, IMG/left_2017_01_26_21_23_53_520.jpg, IMG/right_2017_01_26_21_23_53_520.jpg,0,0,0,15.16298
IMG/center_2017_01_26_21_23_53_646.jpg, IMG/left_2017_01_26_21_23_53_646.jpg, IMG/right_2017_01_26_21_23_53_646.jpg,0,0,0,14.98113
IMG/center_2017_01_26_21_23_53_767.jpg, IMG/left_2017_01_26_21_23_53_767.jpg, IMG/right_2017_01_26_21_23_53_767.jpg,0,0,0,14.80156
IMG/center_2017_01_26_21_23_53_891.jpg, IMG/left_2017_01_26_21_23_53_891.jpg, IMG/right_2017_01_26_21_23_53_891.jpg,0,0,0,14.62341
IMG/center_2017_01_26_21_23_53_993.jpg, IMG/left_2017_01_26_21_23_53_993.jpg, IMG/right_2017_01_26_21_23_53_993.jpg,0,0.367698,0,14.69155
IMG/center_2017_01_26_21_23_54_128.jpg, IMG/left_2017_01_26_21_23_54_128.jpg, IMG/right_2017_01_26_21_23_54_128.jpg,0,0.77064,0,16.09777
IMG/center_2017_01_26_21_23_54_257.jpg, IMG/left_2017_01_26_21_23_54_257.jpg, IMG/right_2017_01_26_21_23_54_257.jpg,0,1,0,17.29956
IMG/center_2017_01_26_21_23_54_375.jpg, IMG/left_2017_01_26_21_23_54_375.jpg, IMG/right_2017_01_26_21_23_54_375.jpg,0,1,0,18.56855
IMG/center_2017_01_26_21_23_54_497.jpg, IMG/left_2017_01_26_21_23_54_497.jpg, IMG/right_2017_01_26_21_23_54_497.jpg,0,1,0,19.81825
IMG/center_2017_01_26_21_23_55_924.jpg, IMG/left_2017_01_26_21_23_55_924.jpg, IMG/right_2017_01_26_21_23_55_924.jpg,-0.1115819,0,0,22.25303
IMG/center_2017_01_26_21_23_56_048.jpg, IMG/left_2017_01_26_21_23_56_048.jpg, IMG/right_2017_01_26_21_23_56_048.jpg,-0.2464617,0,0,21.86742
IMG/center_2017_01_26_21_23_56_550.jpg, IMG/left_2017_01_26_21_23_56_550.jpg, IMG/right_2017_01_26_21_23_56_550.jpg,-0.119982,0,0,20.76466
IMG/center_2017_01_26_21_23_56_677.jpg, IMG/left_2017_01_26_21_23_56_677.jpg, IMG/right_2017_01_26_21_23_56_677.jpg,-0.5016602,0,0,20.2834
IMG/center_2017_01_26_21_23_56_806.jpg, IMG/left_2017_01_26_21_23_56_806.jpg, IMG/right_2017_01_26_21_23_56_806.jpg,-0.6543751,0,0,19.73942
IMG/center_2017_01_26_21_23_56_943.jpg, IMG/left_2017_01_26_21_23_56_943.jpg, IMG/right_2017_01_26_21_23_56_943.jpg,-0.2460542,0,0,19.58673
IMG/center_2017_01_26_21_23_57_044.jpg, IMG/left_2017_01_26_21_23_57_044.jpg, IMG/right_2017_01_26_21_23_57_044.jpg,0,0,0,19.16887
IMG/center_2017_01_26_21_23_57_183.jpg, IMG/left_2017_01_26_21_23_57_183.jpg, IMG/right_2017_01_26_21_23_57_183.jpg,0,0,0,19.12129
IMG/center_2017_01_26_21_23_57_325.jpg, IMG/left_2017_01_26_21_23_57_325.jpg, IMG/right_2017_01_26_21_23_57_325.jpg,0,0,0,18.48838
IMG/center_2017_01_26_21_23_57_427.jpg, IMG/left_2017_01_26_21_23_57_427.jpg, IMG/right_2017_01_26_21_23_57_427.jpg,0,0,0,18.74641
IMG/center_2017_01_26_21_23_57_565.jpg, IMG/left_2017_01_26_21_23_57_565.jpg, IMG/right_2017_01_26_21_23_57_565.jpg,0,0.150777,0,18.06617
IMG/center_2017_01_26_21_23_57_714.jpg, IMG/left_2017_01_26_21_23_57_714.jpg, IMG/right_2017_01_26_21_23_57_714.jpg,0,0.59847,0,18.82699
IMG/center_2017_01_26_21_23_57_820.jpg, IMG/left_2017_01_26_21_23_57_820.jpg, IMG/right_2017_01_26_21_23_57_820.jpg,0,0.9136831,0,19.91607
IMG/center_2017_01_26_21_23_58_695.jpg, IMG/left_2017_01_26_21_23_58_695.jpg, IMG/right_2017_01_26_21_23_58_695.jpg,-0.1337791,0.8662209,0,28.28512
IMG/center_2017_01_26_21_23_58_836.jpg, IMG/left_2017_01_26_21_23_58_836.jpg, IMG/right_2017_01_26_21_23_58_836.jpg,-0.5562841,0.4437159,0,28.53587
IMG/center_2017_01_26_21_23_58_978.jpg, IMG/left_2017_01_26_21_23_58_978.jpg, IMG/right_2017_01_26_21_23_58_978.jpg,-0.13074,0.01817185,0,28.37451
IMG/center_2017_01_26_21_24_00_155.jpg, IMG/left_2017_01_26_21_24_00_155.jpg, IMG/right_2017_01_26_21_24_00_155.jpg,-0.1289281,0,0,25.1601
IMG/center_2017_01_26_21_24_00_259.jpg, IMG/left_2017_01_26_21_24_00_259.jpg, IMG/right_2017_01_26_21_24_00_259.jpg,-0.439491,0,0,24.72366
IMG/center_2017_01_26_21_24_00_387.jpg, IMG/left_2017_01_26_21_24_00_387.jpg, IMG/right_2017_01_26_21_24_00_387.jpg,-0.05394297,0,0,24.42538
IMG/center_2017_01_26_21_24_01_183.jpg, IMG/left_2017_01_26_21_24_01_183.jpg, IMG/right_2017_01_26_21_24_01_183.jpg,-0.1388011,0,0,22.51084
IMG/center_2017_01_26_21_24_01_327.jpg, IMG/left_2017_01_26_21_24_01_327.jpg, IMG/right_2017_01_26_21_24_01_327.jpg,-0.297258,0,0,22.02366
IMG/center_2017_01_26_21_24_02_273.jpg, IMG/left_2017_01_26_21_24_02_273.jpg, IMG/right_2017_01_26_21_24_02_273.jpg,-0.1348531,0,0,19.98809
IMG/center_2017_01_26_21_24_02_378.jpg, IMG/left_2017_01_26_21_24_02_378.jpg, IMG/right_2017_01_26_21_24_02_378.jpg,-0.4459741,0,0,19.53718
IMG/center_2017_01_26_21_24_02_511.jpg, IMG/left_2017_01_26_21_24_02_511.jpg, IMG/right_2017_01_26_21_24_02_511.jpg,-0.04487121,0,0,19.18118
IMG/center_2017_01_26_21_24_02_616.jpg, IMG/left_2017_01_26_21_24_02_616.jpg, IMG/right_2017_01_26_21_24_02_616.jpg,0,0,0,18.88202
IMG/center_2017_01_26_21_24_02_760.jpg, IMG/left_2017_01_26_21_24_02_760.jpg, IMG/right_2017_01_26_21_24_02_760.jpg,0,0,0,19.00463
IMG/center_2017_01_26_21_24_02_863.jpg, IMG/left_2017_01_26_21_24_02_863.jpg, IMG/right_2017_01_26_21_24_02_863.jpg,0,0,0,18.35838
IMG/center_2017_01_26_21_24_03_003.jpg, IMG/left_2017_01_26_21_24_03_003.jpg, IMG/right_2017_01_26_21_24_03_003.jpg,0,0,0,18.58372
IMG/center_2017_01_26_21_24_03_110.jpg, IMG/left_2017_01_26_21_24_03_110.jpg, IMG/right_2017_01_26_21_24_03_110.jpg,0,0,0,17.89503
IMG/center_2017_01_26_21_24_03_242.jpg, IMG/left_2017_01_26_21_24_03_242.jpg, IMG/right_2017_01_26_21_24_03_242.jpg,0,0.137151,0,18.17078
IMG/center_2017_01_26_21_24_03_349.jpg, IMG/left_2017_01_26_21_24_03_349.jpg, IMG/right_2017_01_26_21_24_03_349.jpg,0,0.4557089,0,18.10938
IMG/center_2017_01_26_21_24_03_484.jpg, IMG/left_2017_01_26_21_24_03_484.jpg, IMG/right_2017_01_26_21_24_03_484.jpg,0,0.861312,0,19.40321
IMG/center_2017_01_26_21_24_04_933.jpg, IMG/left_2017_01_26_21_24_04_933.jpg, IMG/right_2017_01_26_21_24_04_933.jpg,-0.1480411,0.134317,0,29.95204
IMG/center_2017_01_26_21_24_05_040.jpg, IMG/left_2017_01_26_21_24_05_040.jpg, IMG/right_2017_01_26_21_24_05_040.jpg,-0.4669021,0,0,29.35726
IMG/center_2017_01_26_21_24_05_176.jpg, IMG/left_2017_01_26_21_24_05_176.jpg, IMG/right_2017_01_26_21_24_05_176.jpg,-0.05709314,0,0,28.94825
IMG/center_2017_01_26_21_24_06_027.jpg, IMG/left_2017_01_26_21_24_06_027.jpg, IMG/right_2017_01_26_21_24_06_027.jpg,-0.1210951,0,0,26.58347
IMG/center_2017_01_26_21_24_08_364.jpg, IMG/left_2017_01_26_21_24_08_364.jpg, IMG/right_2017_01_26_21_24_08_364.jpg,-0.1366621,0.599014,0,30.07869
IMG/center_2017_01_26_21_24_09_632.jpg, IMG/left_2017_01_26_21_24_09_632.jpg, IMG/right_2017_01_26_21_24_09_632.jpg,-0.1327858,0,0,26.67677
IMG/center_2017_01_26_21_24_11_720.jpg, IMG/left_2017_01_26_21_24_11_720.jpg, IMG/right_2017_01_26_21_24_11_720.jpg,-0.1431901,1,0,30.18563
IMG/center_2017_01_26_21_24_11_840.jpg, IMG/left_2017_01_26_21_24_11_840.jpg, IMG/right_2017_01_26_21_24_11_840.jpg,-0.503613,1,0,30.15188
IMG/center_2017_01_26_21_24_11_987.jpg, IMG/left_2017_01_26_21_24_11_987.jpg, IMG/right_2017_01_26_21_24_11_987.jpg,-0.06195903,0.558346,0,30.06362
IMG/center_2017_01_26_21_24_13_618.jpg, IMG/left_2017_01_26_21_24_13_618.jpg, IMG/right_2017_01_26_21_24_13_618.jpg,0.4008869,0,0,25.54646
IMG/center_2017_01_26_21_24_13_729.jpg, IMG/left_2017_01_26_21_24_13_729.jpg, IMG/right_2017_01_26_21_24_13_729.jpg,0.06826186,0,0,25.2858
IMG/center_2017_01_26_21_24_16_161.jpg, IMG/left_2017_01_26_21_24_16_161.jpg, IMG/right_2017_01_26_21_24_16_161.jpg,0,0,0,19.76968
IMG/center_2017_01_26_21_24_16_280.jpg, IMG/left_2017_01_26_21_24_16_280.jpg, IMG/right_2017_01_26_21_24_16_280.jpg,0,0,0,19.53175
IMG/center_2017_01_26_21_24_16_415.jpg, IMG/left_2017_01_26_21_24_16_415.jpg, IMG/right_2017_01_26_21_24_16_415.jpg,0,0,0,19.25781
IMG/center_2017_01_26_21_24_16_536.jpg, IMG/left_2017_01_26_21_24_16_536.jpg, IMG/right_2017_01_26_21_24_16_536.jpg,0,0,0,19.02606
IMG/center_2017_01_26_21_24_16_675.jpg, IMG/left_2017_01_26_21_24_16_675.jpg, IMG/right_2017_01_26_21_24_16_675.jpg,0,0,0,18.75907
IMG/center_2017_01_26_21_24_16_793.jpg, IMG/left_2017_01_26_21_24_16_793.jpg, IMG/right_2017_01_26_21_24_16_793.jpg,0,0,0,18.57112
IMG/center_2017_01_26_21_24_16_935.jpg, IMG/left_2017_01_26_21_24_16_935.jpg, IMG/right_2017_01_26_21_24_16_935.jpg,0,0,0,18.27506
IMG/center_2017_01_26_21_24_17_053.jpg, IMG/left_2017_01_26_21_24_17_053.jpg, IMG/right_2017_01_26_21_24_17_053.jpg,0,0,0,18.08319
IMG/center_2017_01_26_21_24_17_224.jpg, IMG/left_2017_01_26_21_24_17_224.jpg, IMG/right_2017_01_26_21_24_17_224.jpg,0,0,0,17.84547
IMG/center_2017_01_26_21_24_17_330.jpg, IMG/left_2017_01_26_21_24_17_330.jpg, IMG/right_2017_01_26_21_24_17_330.jpg,0,0,0,17.38702
IMG/center_2017_01_26_21_24_17_470.jpg, IMG/left_2017_01_26_21_24_17_470.jpg, IMG/right_2017_01_26_21_24_17_470.jpg,0,0,0,17.55717
IMG/center_2017_01_26_21_24_17_586.jpg, IMG/left_2017_01_26_21_24_17_586.jpg, IMG/right_2017_01_26_21_24_17_586.jpg,0,0,0,17.3514
IMG/center_2017_01_26_21_24_17_732.jpg, IMG/left_2017_01_26_21_24_17_732.jpg, IMG/right_2017_01_26_21_24_17_732.jpg,0,0,0,16.57117
IMG/center_2017_01_26_21_24_17_874.jpg, IMG/left_2017_01_26_21_24_17_874.jpg, IMG/right_2017_01_26_21_24_17_874.jpg,-0.3545911,0,0,16.28236
IMG/center_2017_01_26_21_24_18_020.jpg, IMG/left_2017_01_26_21_24_18_020.jpg, IMG/right_2017_01_26_21_24_18_020.jpg,-0.4650539,0,0,15.80713
IMG/center_2017_01_26_21_24_18_128.jpg, IMG/left_2017_01_26_21_24_18_128.jpg, IMG/right_2017_01_26_21_24_18_128.jpg,-0.1308628,0,0,16.19128
IMG/center_2017_01_26_21_24_18_261.jpg, IMG/left_2017_01_26_21_24_18_261.jpg, IMG/right_2017_01_26_21_24_18_261.jpg,0,0,0,15.43333
IMG/center_2017_01_26_21_24_18_373.jpg, IMG/left_2017_01_26_21_24_18_373.jpg, IMG/right_2017_01_26_21_24_18_373.jpg,0,0,0,15.81116
IMG/center_2017_01_26_21_24_18_505.jpg, IMG/left_2017_01_26_21_24_18_505.jpg, IMG/right_2017_01_26_21_24_18_505.jpg,0,0,0,15.07401
IMG/center_2017_01_26_21_24_18_622.jpg, IMG/left_2017_01_26_21_24_18_622.jpg, IMG/right_2017_01_26_21_24_18_622.jpg,0,0,0,14.89326
IMG/center_2017_01_26_21_24_18_752.jpg, IMG/left_2017_01_26_21_24_18_752.jpg, IMG/right_2017_01_26_21_24_18_752.jpg,0,0,0,14.71428
IMG/center_2017_01_26_21_24_18_865.jpg, IMG/left_2017_01_26_21_24_18_865.jpg, IMG/right_2017_01_26_21_24_18_865.jpg,0,0,0,14.53721
IMG/center_2017_01_26_21_24_19_002.jpg, IMG/left_2017_01_26_21_24_19_002.jpg, IMG/right_2017_01_26_21_24_19_002.jpg,0,0,0,14.84291
IMG/center_2017_01_26_21_24_19_113.jpg, IMG/left_2017_01_26_21_24_19_113.jpg, IMG/right_2017_01_26_21_24_19_113.jpg,0,0,0,14.18896
IMG/center_2017_01_26_21_24_19_249.jpg, IMG/left_2017_01_26_21_24_19_249.jpg, IMG/right_2017_01_26_21_24_19_249.jpg,0,0,0,14.49325
IMG/center_2017_01_26_21_24_19_360.jpg, IMG/left_2017_01_26_21_24_19_360.jpg, IMG/right_2017_01_26_21_24_19_360.jpg,0,0,0,14.32106
IMG/center_2017_01_26_21_24_19_502.jpg, IMG/left_2017_01_26_21_24_19_502.jpg, IMG/right_2017_01_26_21_24_19_502.jpg,0.1456531,0,0,13.59576
IMG/center_2017_01_26_21_24_19_610.jpg, IMG/left_2017_01_26_21_24_19_610.jpg, IMG/right_2017_01_26_21_24_19_610.jpg,0.4686751,0,0,13.81664
IMG/center_2017_01_26_21_24_19_749.jpg, IMG/left_2017_01_26_21_24_19_749.jpg, IMG/right_2017_01_26_21_24_19_749.jpg,0.0497911,0,0,13.17579
IMG/center_2017_01_26_21_24_19_864.jpg, IMG/left_2017_01_26_21_24_19_864.jpg, IMG/right_2017_01_26_21_24_19_864.jpg,0,0,0,12.96363
IMG/center_2017_01_26_21_24_20_013.jpg, IMG/left_2017_01_26_21_24_20_013.jpg, IMG/right_2017_01_26_21_24_20_013.jpg,0,0.153711,0,13.24452
IMG/center_2017_01_26_21_24_20_126.jpg, IMG/left_2017_01_26_21_24_20_126.jpg, IMG/right_2017_01_26_21_24_20_126.jpg,0,0.4886431,0,13.63127
IMG/center_2017_01_26_21_24_20_273.jpg, IMG/left_2017_01_26_21_24_20_273.jpg, IMG/right_2017_01_26_21_24_20_273.jpg,0,0.931842,0,14.69443
IMG/center_2017_01_26_21_24_20_357.jpg, IMG/left_2017_01_26_21_24_20_357.jpg, IMG/right_2017_01_26_21_24_20_357.jpg,0,1,0,15.89129
IMG/center_2017_01_26_21_24_20_494.jpg, IMG/left_2017_01_26_21_24_20_494.jpg, IMG/right_2017_01_26_21_24_20_494.jpg,0,1,0,17.5948
IMG/center_2017_01_26_21_24_20_604.jpg, IMG/left_2017_01_26_21_24_20_604.jpg, IMG/right_2017_01_26_21_24_20_604.jpg,0,1,0,18.44649
IMG/center_2017_01_26_21_24_20_709.jpg, IMG/left_2017_01_26_21_24_20_709.jpg, IMG/right_2017_01_26_21_24_20_709.jpg,0,1,0,19.61992
IMG/center_2017_01_26_21_24_21_577.jpg, IMG/left_2017_01_26_21_24_21_577.jpg, IMG/right_2017_01_26_21_24_21_577.jpg,-0.4130191,0.5869809,0,27.47186
IMG/center_2017_01_26_21_24_21_683.jpg, IMG/left_2017_01_26_21_24_21_683.jpg, IMG/right_2017_01_26_21_24_21_683.jpg,-0.09717607,0.271138,0,27.57186
IMG/center_2017_01_26_21_24_25_647.jpg, IMG/left_2017_01_26_21_24_25_647.jpg, IMG/right_2017_01_26_21_24_25_647.jpg,-0.408018,0,0,26.73745
IMG/center_2017_01_26_21_24_25_750.jpg, IMG/left_2017_01_26_21_24_25_750.jpg, IMG/right_2017_01_26_21_24_25_750.jpg,-0.7160609,0,0,26.11236
IMG/center_2017_01_26_21_24_25_881.jpg, IMG/left_2017_01_26_21_24_25_881.jpg, IMG/right_2017_01_26_21_24_25_881.jpg,-0.3221878,0,0,25.73396
IMG/center_2017_01_26_21_24_26_801.jpg, IMG/left_2017_01_26_21_24_26_801.jpg, IMG/right_2017_01_26_21_24_26_801.jpg,0.1292219,0,0,23.39443
IMG/center_2017_01_26_21_24_26_936.jpg, IMG/left_2017_01_26_21_24_26_936.jpg, IMG/right_2017_01_26_21_24_26_936.jpg,0.5330999,0,0,22.83083
IMG/center_2017_01_26_21_24_27_069.jpg, IMG/left_2017_01_26_21_24_27_069.jpg, IMG/right_2017_01_26_21_24_27_069.jpg,0.1322549,0,0,22.56192
IMG/center_2017_01_26_21_24_28_319.jpg, IMG/left_2017_01_26_21_24_28_319.jpg, IMG/right_2017_01_26_21_24_28_319.jpg,0,0,0,19.8449
IMG/center_2017_01_26_21_24_28_458.jpg, IMG/left_2017_01_26_21_24_28_458.jpg, IMG/right_2017_01_26_21_24_28_458.jpg,0,0,0,19.56591
IMG/center_2017_01_26_21_24_28_593.jpg, IMG/left_2017_01_26_21_24_28_593.jpg, IMG/right_2017_01_26_21_24_28_593.jpg,0,0,0,19.33008
IMG/center_2017_01_26_21_24_28_700.jpg, IMG/left_2017_01_26_21_24_28_700.jpg, IMG/right_2017_01_26_21_24_28_700.jpg,0,0,0,19.09524
IMG/center_2017_01_26_21_24_28_810.jpg, IMG/left_2017_01_26_21_24_28_810.jpg, IMG/right_2017_01_26_21_24_28_810.jpg,0,0,0,18.92132
